movie_id,predicted_revenue
19994,75417377.22
25166,55445647.11
12120,48510861.65
9800,120878165.68
1090,66583240.0
18475,28438916.68
9781,62025632.43
8009,45058121.67
3877,43291939.7
8854,57562718.2
152599,30376229.54
68727,35843134.62
12657,62155463.67
8265,80433272.88
34647,44283801.41
28178,60667582.34
264656,67094936.73
18777,46280204.94
90,151888424.69
771,223605049.29
9576,104262158.36
744,120877300.91
146,78640036.63
14,148138763.63
45269,86249463.63
9493,114654276.2
22556,39026859.48
873,142957815.17
33196,29067714.35
205596,63822980.4
16769,67298066.26
33217,90751404.47
132232,49005111.21
11153,62677968.71
208134,42843688.42
1165,49074518.28
4011,139719325.01
17202,29090261.21
65086,39692423.85
10053,55361598.38
11870,88025120.66
11778,117262536.59
586,112484409.06
18736,66889181.13
134411,51189428.86
287903,127816526.57
9276,100800729.22
2142,46361841.69
11397,190521953.06
77016,83976302.07
11478,66740813.73
266856,157277068.97
10564,62882850.38
947,103391760.99
24150,110606127.48
228970,126445498.71
18405,51647014.89
6961,36732180.7
11442,50256867.97
2493,84616459.26
14047,83920901.16
64690,56302392.35
11132,45973897.64
17127,67747239.64
1562,150011170.73
232679,86554894.44
17880,69362566.78
14736,79799877.34
23706,70177402.04
9100,79415135.33
116,55400979.39
1245,91845517.47
4995,107926916.27
14012,21295184.58
12212,73496048.28
8975,45171195.94
342521,74518915.34
45272,67365889.74
9424,50875247.8
97367,49823561.0
254904,62073761.93
12162,63580152.89
11495,54092170.42
64689,47411046.36
157849,58562105.25
37003,42513532.98
12211,37915129.1
51828,47988000.8
22798,52926618.77
7501,60627836.84
97430,50328466.81
12257,113422994.83
14024,51050125.81
115,101090513.98
7874,76032558.05
4911,39768259.81
1988,44595209.02
16222,65278539.64
9557,56041812.34
8321,66849339.36
10186,54374275.85
25704,74281503.58
133694,66748522.47
19265,71962324.02
36047,40674729.34
8053,66098282.16
5236,100893982.01
6552,87805322.89
1018,88388168.86
42188,62700926.09
6687,53670925.49
8461,41892760.82
19,225627795.48
10045,66133971.37
400,44866533.27
253450,61171376.42
16353,55256977.87
23759,66117083.55
24206,32846065.61
10185,72342140.32
31668,32061908.84
13501,50725943.35
172391,50501580.66
137,100067830.33
264999,75055097.92
454,49564818.48
53457,34341432.24
33,143896064.76
1951,48393265.93
12405,102903775.62
10998,51123382.59
114,84996903.57
2604,90494554.81
864,46317537.72
14435,56573443.56
1931,40460381.85
691,52741385.35
9877,71251560.62
12227,67543648.05
71688,45745337.35
8291,64694487.61
13950,36948421.16
12158,61466472.8
11586,75288376.65
12403,57234871.62
34563,66619302.67
10368,39008944.84
14434,41143826.29
11470,45617735.16
24940,54553749.74
82679,71532836.65
2013,85896115.18
1440,98284087.67
18041,59251285.36
87729,33357131.95
44754,76046580.71
43949,118192613.04
142,43843743.88
10712,40149491.39
243938,101378882.95
10876,69043609.39
86838,64721567.26
613,130410810.25
1913,136927712.92
97370,91573952.26
801,69565002.94
70829,42518268.97
54518,37996962.43
44214,117357359.04
240,121529188.51
9816,60491082.34
10131,70356699.14
339984,73665181.4
8859,153414913.6
11967,68864162.76
239563,55547525.69
222899,38600853.22
4951,63608074.72
332567,91840832.52
1954,100714595.93
22345,30328303.3
9448,77817700.14
11186,36495167.26
136835,87168506.67
5876,80888249.64
264660,78546642.37
492,76612437.31
238603,115782002.2
10691,40802809.95
1251,227935723.36
5172,77942233.48
58680,39408359.42
264644,38833085.44
11592,102023384.44
16406,48646585.57
3682,78716953.98
107811,55895334.17
2266,139320060.82
144340,44148094.83
28211,61971594.68
47502,30180435.33
9950,46233492.27
84892,64403212.93
24227,24436578.83
9672,64819417.12
157544,62057349.33
59678,42929654.04
79777,38238041.64
158011,56122880.33
8952,45650874.47
62204,69289502.51
13435,32835270.07
319,98645895.95
9504,59238381.07
26688,82355234.05
6615,45344222.77
14574,64669538.43
16,98279058.56
21612,38595785.02
36691,46447868.33
23631,37799688.38
45324,38528415.16
12144,251263443.74
56601,49823761.32
9552,80035746.15
578,189175316.54
2105,167537756.06
126319,111368996.09
10136,65706209.38
67660,128995859.21
10611,54179264.5
154,61978854.38
3049,58268750.32
860,50740320.32
9281,61868924.44
75674,59924232.03
9762,116792721.69
184,67753146.74
13335,55641133.32
76726,64457998.53
10269,30776959.89
36819,64660430.55
17130,82921212.48
57214,53838638.89
11202,76240410.73
9357,54215436.42
13812,46586884.75
9030,49373669.35
19084,46491344.43
8386,107977790.16
1360,29873547.14
101267,124979866.06
222935,144708965.41
10220,82007195.22
31915,43394950.58
11601,43400480.04
205220,88528539.45
14191,54884041.2
286565,52042176.07
129670,70913407.56
34549,52233872.48
57157,119655675.21
1948,121041565.95
46889,37310177.91
387,58246293.79
60599,66664701.01
227719,104524805.62
12088,43900587.64
14799,45749644.31
7510,58592329.25
31246,113067462.1
61752,59172277.26
10944,40704554.02
10362,65184030.61
1255,64534625.89
179144,71947929.58
86825,67871523.08
844,81586786.27
38448,28259323.31
327,40430406.54
21345,34065223.06
173931,40882037.03
61984,55924468.16
50601,45945139.74
236751,37959056.92
107,77728297.85
8913,54879355.63
927,170165740.95
11,239523527.22
291870,129302454.65
907,82746338.66
45317,189550362.08
12094,56086804.49
10377,57185789.56
249164,69010338.97
9942,54142567.62
1817,40173090.91
10229,70974546.23
687,120150195.99
796,96591259.36
22804,75086322.56
10156,87186317.64
12837,65480161.96
17708,28574422.47
13937,71447888.76
28932,37916233.12
31909,75147399.04
167073,118363882.24
3175,65322265.74
14369,52476714.07
16888,51923910.27
121826,42448515.61
10646,22760954.72
12149,27600460.97
304357,45457272.52
20009,50486398.34
1587,77642354.12
30973,33200890.87
63020,39344931.85
86829,49629382.2
13888,53067836.85
42345,54757009.04
11917,49402729.3
14395,25915246.48
24137,41955125.83
62,118117037.0
601,267470975.05
13067,94621064.62
88641,27271065.19
96399,39108233.59
489,152724471.68
214,47567657.26
10890,53956327.47
1588,120347627.52
316727,134131656.7
10314,50261226.89
663,54545700.51
11804,103454950.24
16781,116169153.06
11873,85395791.15
9289,64528773.59
10414,71383443.55
1970,70516119.0
9614,68446253.48
8922,65645863.57
1648,50400681.49
17917,51986660.79
74534,51547836.75
19405,84312596.7
9355,29675609.99
10999,54773941.42
321258,49017236.37
44040,55438216.44
10426,51555797.61
280092,92769658.53
13938,24555296.68
10163,52067504.4
12182,62992065.19
1832,64719523.61
15301,149667306.15
10135,57741894.9
26352,48750493.51
20616,154727095.18
9794,62986491.92
15037,74671097.09
227,67123070.75
294272,114558687.75
11336,54795245.02
283445,81389185.34
88036,45321064.59
22824,70210218.33
11545,34002531.82
42684,45690337.45
268238,38447187.02
41823,36973976.14
9362,77980568.99
9902,64019447.52
14729,60211940.69
9455,70775089.19
103731,46040805.39
10090,65076286.55
75900,57960275.29
9515,43837272.78
328425,56888837.18
1542,58254260.01
10490,66994703.3
87093,94768110.17
10029,67574536.88
11507,101065436.78
37931,34492301.15
87818,142791641.29
88005,56792075.96
73,165677377.19
14283,65529763.26
209403,40548268.99
7942,60319547.18
73247,71890465.98
253331,57553314.32
9952,50278394.15
256924,26951616.31
